100,454,
VM,I,F,N,CPU,Memory,Links
1,1,1,256,64,256,1,
2,2,40,72,36,72,1,
3,2,22,16,4,16,1,
4,2,10,122,4,122,1,
5,2,2,256,64,256,1,
6,3,24,122,16,122,1,
7,3,32,4,2,4,1,
8,3,61,16,8,16,1,
9,3,14,8,4,8,1,
10,3,37,16,8,16,1,
11,3,16,16,4,16,1,
12,3,41,122,16,122,1,
13,3,32,16,8,16,1,
14,4,7,16,4,16,1,
15,4,3,4,2,4,1,
16,4,3,4,2,4,1,
17,4,8,72,36,72,1,
18,4,84,122,4,122,1,
19,5,21,244,8,244,1,
20,6,42,122,16,122,1,
21,7,78,192,48,192,1,
22,8,53,4,2,4,1,
23,8,22,16,4,16,1,
24,8,87,488,16,488,1,
25,8,83,16,4,16,1,
26,8,13,8,2,8,1,
27,8,24,4,2,4,1,
28,8,82,192,48,192,1,
29,9,84,122,4,122,1,
30,9,58,72,36,72,1,
31,9,22,16,8,16,1,
32,10,56,72,36,72,1,
33,10,32,16,4,16,1,
34,10,2,4,2,4,1,
35,10,4,8,2,8,1,
36,10,2,8,4,8,1,
37,11,22,8,4,8,1,
38,11,20,32,8,32,1,
39,11,23,16,4,16,1,
40,11,33,16,8,16,1,
41,12,30,122,16,122,1,
42,13,43,192,48,192,1,
43,13,21,4,2,4,1,
44,13,31,488,16,488,1,
45,14,18,8,2,8,1,
46,14,84,8,4,8,1,
47,14,3,4,2,4,1,
48,14,34,64,16,64,1,
49,15,21,8,4,8,1,
50,15,43,122,16,122,1,
51,15,20,8,4,8,1,
52,15,23,16,4,16,1,
53,15,9,4,2,4,1,
54,15,42,64,16,64,1,
55,16,23,32,8,32,1,
56,16,52,122,4,122,1,
57,16,50,122,16,122,1,
58,16,14,8,2,8,1,
59,16,91,8,4,8,1,
60,16,44,64,16,64,1,
61,16,13,8,4,8,1,
62,16,3,8,2,8,1,
63,16,20,8,4,8,1,
64,16,50,122,16,122,1,
65,17,16,16,8,16,1,
66,17,4,4,2,4,1,
67,17,18,8,2,8,1,
68,17,33,122,4,122,1,
69,17,42,64,16,64,1,
70,18,80,122,16,122,1,
71,18,54,72,36,72,1,
72,18,3,8,4,8,1,
73,18,50,64,16,64,1,
74,19,86,8,4,8,1,
75,19,17,8,4,8,1,
76,19,22,32,8,32,1,
77,19,63,122,16,122,1,
78,19,44,16,4,16,1,
79,19,8,4,2,4,1,
80,19,32,32,8,32,1,
81,20,33,32,8,32,1,
82,20,63,488,16,488,1,
83,20,2,8,2,8,1,
84,20,41,122,16,122,1,
85,21,9,16,8,16,1,
86,21,61,122,16,122,1,
87,21,30,16,8,16,1,
88,21,2,8,4,8,1,
89,21,6,4,2,4,1,
90,21,24,122,16,122,1,
91,21,47,4,2,4,1,
92,21,5,16,8,16,1,
93,22,95,488,16,488,1,
94,22,19,8,4,8,1,
95,22,2,16,4,16,1,
96,22,82,122,4,122,1,
97,23,15,16,8,16,1,
98,23,6,122,16,122,1,
99,23,81,122,4,122,1,
100,23,24,122,4,122,1,
101,23,12,8,4,8,1,
102,23,50,122,16,122,1,
103,23,35,64,16,64,1,
104,23,27,122,4,122,1,
105,24,27,4,2,4,1,
106,24,22,122,16,122,1,
107,24,18,122,4,122,1,
108,24,68,192,48,192,1,
109,24,7,72,36,72,1,
110,25,27,32,8,32,1,
111,25,25,192,48,192,1,
112,26,66,192,48,192,1,
113,26,17,4,2,4,1,
114,26,18,8,4,8,1,
115,26,13,32,8,32,1,
116,26,32,122,4,122,1,
117,26,16,122,4,122,1,
118,26,75,122,4,122,1,
119,26,73,122,16,122,1,
120,27,70,32,8,32,1,
121,27,30,122,4,122,1,
122,27,27,192,48,192,1,
123,27,20,32,8,32,1,
124,28,3,8,4,8,1,
125,28,20,72,36,72,1,
126,28,5,16,8,16,1,
127,29,29,256,64,256,1,
128,30,57,72,36,72,1,
129,30,77,256,64,256,1,
130,31,87,256,64,256,1,
131,31,13,72,36,72,1,
132,32,59,122,16,122,1,
133,32,22,32,8,32,1,
134,32,14,4,2,4,1,
135,32,17,16,8,16,1,
136,32,63,4,2,4,1,
137,32,9,32,8,32,1,
138,33,24,16,8,16,1,
139,33,12,4,2,4,1,
140,33,74,192,48,192,1,
141,33,18,122,4,122,1,
142,33,14,8,2,8,1,
143,34,52,72,36,72,1,
144,34,23,64,16,64,1,
145,35,37,32,8,32,1,
146,35,30,244,8,244,1,
147,35,4,8,4,8,1,
148,35,20,4,2,4,1,
149,35,95,192,48,192,1,
150,36,11,8,2,8,1,
151,36,44,16,8,16,1,
152,36,36,256,64,256,1,
153,37,27,32,8,32,1,
154,37,12,8,2,8,1,
155,37,17,16,8,16,1,
156,37,95,72,36,72,1,
157,37,4,4,2,4,1,
158,37,21,16,4,16,1,
159,37,21,64,16,64,1,
160,38,18,64,16,64,1,
161,38,16,32,8,32,1,
162,39,24,192,48,192,1,
163,39,5,32,8,32,1,
164,39,67,488,16,488,1,
165,40,28,72,36,72,1,
166,40,4,32,8,32,1,
167,40,3,122,4,122,1,
168,41,21,4,2,4,1,
169,41,39,122,4,122,1,
170,41,13,244,8,244,1,
171,41,12,4,2,4,1,
172,41,3,8,2,8,1,
173,41,86,4,2,4,1,
174,41,31,122,16,122,1,
175,42,3,16,4,16,1,
176,42,86,256,64,256,1,
177,42,23,32,8,32,1,
178,42,39,64,16,64,1,
179,43,46,122,16,122,1,
180,43,4,4,2,4,1,
181,43,85,192,48,192,1,
182,44,16,16,4,16,1,
183,44,31,16,8,16,1,
184,44,38,32,8,32,1,
185,44,15,32,8,32,1,
186,45,45,192,48,192,1,
187,46,19,8,2,8,1,
188,46,74,32,8,32,1,
189,46,28,122,16,122,1,
190,46,40,64,16,64,1,
191,47,9,32,8,32,1,
192,47,79,16,8,16,1,
193,47,22,4,2,4,1,
194,47,14,32,8,32,1,
195,48,10,16,4,16,1,
196,48,20,16,8,16,1,
197,48,8,16,4,16,1,
198,48,8,8,2,8,1,
199,48,89,32,8,32,1,
200,49,63,8,4,8,1,
201,49,13,122,16,122,1,
202,49,30,16,8,16,1,
203,49,80,72,36,72,1,
204,49,7,8,4,8,1,
205,49,17,64,16,64,1,
206,49,21,16,4,16,1,
207,49,20,8,4,8,1,
208,50,4,4,2,4,1,
209,50,53,64,16,64,1,
210,50,2,32,8,32,1,
211,50,35,64,16,64,1,
212,50,13,8,4,8,1,
213,50,38,16,4,16,1,
214,50,75,192,48,192,1,
215,51,18,8,4,8,1,
216,51,20,16,8,16,1,
217,51,50,122,16,122,1,
218,51,5,32,8,32,1,
219,51,8,4,2,4,1,
220,51,15,32,8,32,1,
221,52,51,64,16,64,1,
222,52,7,16,4,16,1,
223,52,1,16,4,16,1,
224,52,3,8,4,8,1,
225,52,37,244,8,244,1,
226,52,24,8,2,8,1,
227,52,19,16,4,16,1,
228,52,11,32,8,32,1,
229,52,8,32,8,32,1,
230,53,33,122,16,122,1,
231,53,3,16,4,16,1,
232,53,18,16,8,16,1,
233,53,1,16,4,16,1,
234,53,25,16,8,16,1,
235,53,60,64,16,64,1,
236,54,5,16,8,16,1,
237,54,66,72,36,72,1,
238,54,8,16,4,16,1,
239,55,56,122,16,122,1,
240,55,37,64,16,64,1,
241,55,8,8,4,8,1,
242,55,3,16,8,16,1,
243,56,9,4,2,4,1,
244,56,62,244,8,244,1,
245,57,58,122,16,122,1,
246,57,4,4,2,4,1,
247,57,35,122,16,122,1,
248,57,35,64,16,64,1,
249,57,34,122,16,122,1,
250,58,8,4,2,4,1,
251,58,3,8,4,8,1,
252,58,4,8,4,8,1,
253,58,5,4,2,4,1,
254,58,43,122,4,122,1,
255,58,22,122,4,122,1,
256,58,3,8,2,8,1,
257,58,55,72,36,72,1,
258,58,18,122,4,122,1,
259,59,61,8,2,8,1,
260,59,42,32,8,32,1,
261,59,16,64,16,64,1,
262,60,11,16,4,16,1,
263,60,33,32,8,32,1,
264,60,84,4,2,4,1,
265,60,68,192,48,192,1,
266,60,29,244,8,244,1,
267,61,23,32,8,32,1,
268,61,26,122,16,122,1,
269,61,2,122,4,122,1,
270,61,8,8,2,8,1,
271,61,41,16,8,16,1,
272,61,23,16,4,16,1,
273,61,9,8,4,8,1,
274,61,18,8,2,8,1,
275,61,75,122,16,122,1,
276,62,38,32,8,32,1,
277,62,62,256,64,256,1,
278,63,31,72,36,72,1,
279,63,13,8,4,8,1,
280,63,83,122,16,122,1,
281,63,91,488,16,488,1,
282,64,22,16,8,16,1,
283,64,9,32,8,32,1,
284,64,42,72,36,72,1,
285,64,2,122,16,122,1,
286,65,21,16,8,16,1,
287,65,53,64,16,64,1,
288,66,18,8,4,8,1,
289,66,8,8,2,8,1,
290,66,7,4,2,4,1,
291,66,92,488,16,488,1,
292,66,22,32,8,32,1,
293,66,22,122,16,122,1,
294,67,84,256,64,256,1,
295,67,3,8,4,8,1,
296,67,21,16,8,16,1,
297,67,35,122,4,122,1,
298,67,36,122,4,122,1,
299,67,20,8,2,8,1,
300,67,94,16,4,16,1,
301,68,75,8,2,8,1,
302,68,32,8,4,8,1,
303,68,76,488,16,488,1,
304,68,89,192,48,192,1,
305,69,5,122,4,122,1,
306,70,13,122,4,122,1,
307,70,81,4,2,4,1,
308,70,46,72,36,72,1,
309,70,21,16,4,16,1,
310,71,36,8,2,8,1,
311,71,36,32,8,32,1,
312,71,8,4,2,4,1,
313,71,24,16,4,16,1,
314,71,8,4,2,4,1,
315,71,23,64,16,64,1,
316,71,16,16,8,16,1,
317,71,20,4,2,4,1,
318,71,24,32,8,32,1,
319,71,14,32,8,32,1,
320,71,30,64,16,64,1,
321,72,39,72,36,72,1,
322,72,32,8,2,8,1,
323,72,9,64,16,64,1,
324,73,13,8,2,8,1,
325,73,32,32,8,32,1,
326,73,20,32,8,32,1,
327,73,8,4,2,4,1,
328,73,10,16,4,16,1,
329,74,4,8,4,8,1,
330,74,61,122,16,122,1,
331,74,3,16,4,16,1,
332,74,21,8,2,8,1,
333,74,73,4,2,4,1,
334,74,43,32,8,32,1,
335,74,40,16,4,16,1,
336,75,30,32,8,32,1,
337,75,75,16,8,16,1,
338,75,17,8,4,8,1,
339,75,23,122,4,122,1,
340,75,63,72,36,72,1,
341,75,35,4,2,4,1,
342,75,35,32,8,32,1,
343,76,47,122,16,122,1,
344,76,70,192,48,192,1,
345,77,42,16,8,16,1,
346,77,16,16,4,16,1,
347,77,13,8,4,8,1,
348,77,63,72,36,72,1,
349,77,31,64,16,64,1,
350,78,30,122,16,122,1,
351,78,50,64,16,64,1,
352,78,19,16,8,16,1,
353,78,4,16,8,16,1,
354,79,39,72,36,72,1,
355,79,51,122,16,122,1,
356,80,82,16,8,16,1,
357,80,23,64,16,64,1,
358,80,3,8,4,8,1,
359,80,12,64,16,64,1,
360,80,23,32,8,32,1,
361,81,4,32,8,32,1,
362,81,41,64,16,64,1,
363,82,54,122,16,122,1,
364,82,19,32,8,32,1,
365,82,7,16,4,16,1,
366,82,51,64,16,64,1,
367,82,1,8,2,8,1,
368,82,12,4,2,4,1,
369,82,22,122,4,122,1,
370,82,41,122,4,122,1,
371,83,20,8,4,8,1,
372,83,21,64,16,64,1,
373,83,15,16,8,16,1,
374,83,20,122,4,122,1,
375,84,79,192,48,192,1,
376,84,52,64,16,64,1,
377,85,65,4,2,4,1,
378,85,42,244,8,244,1,
379,85,22,8,4,8,1,
380,85,85,192,48,192,1,
381,85,16,32,8,32,1,
382,85,2,16,4,16,1,
383,85,23,16,4,16,1,
384,85,82,8,2,8,1,
385,85,34,64,16,64,1,
386,86,52,244,8,244,1,
387,86,57,72,36,72,1,
388,86,18,4,2,4,1,
389,86,5,8,2,8,1,
390,86,39,122,4,122,1,
391,87,33,64,16,64,1,
392,87,3,4,2,4,1,
393,87,15,122,4,122,1,
394,87,23,32,8,32,1,
395,87,18,8,4,8,1,
396,87,13,64,16,64,1,
397,87,20,16,8,16,1,
398,87,39,64,16,64,1,
399,87,10,16,4,16,1,
400,87,19,122,4,122,1,
401,87,8,4,2,4,1,
402,87,4,32,8,32,1,
403,88,38,32,8,32,1,
404,88,23,16,4,16,1,
405,88,45,16,8,16,1,
406,88,8,16,4,16,1,
407,89,8,8,2,8,1,
408,89,68,122,16,122,1,
409,89,24,122,4,122,1,
410,90,90,192,48,192,1,
411,91,65,122,16,122,1,
412,91,30,16,8,16,1,
413,91,19,8,4,8,1,
414,91,80,16,4,16,1,
415,91,53,122,16,122,1,
416,91,14,4,2,4,1,
417,91,22,8,2,8,1,
418,91,37,64,16,64,1,
419,92,67,256,64,256,1,
420,93,22,16,4,16,1,
421,93,7,8,2,8,1,
422,93,37,64,16,64,1,
423,93,5,8,4,8,1,
424,94,3,32,8,32,1,
425,94,3,32,8,32,1,
426,94,22,32,8,32,1,
427,95,8,122,4,122,1,
428,95,86,244,8,244,1,
429,95,42,122,4,122,1,
430,95,94,64,16,64,1,
431,95,82,122,16,122,1,
432,96,41,64,16,64,1,
433,96,32,16,8,16,1,
434,96,13,8,4,8,1,
435,96,95,16,8,16,1,
436,96,17,122,4,122,1,
437,97,37,16,4,16,1,
438,97,11,16,4,16,1,
439,97,17,16,4,16,1,
440,97,11,32,8,32,1,
441,97,27,32,8,32,1,
442,98,10,72,36,72,1,
443,98,1,8,4,8,1,
444,98,19,16,8,16,1,
445,98,94,32,8,32,1,
446,98,61,72,36,72,1,
447,99,8,64,16,64,1,
448,99,8,32,8,32,1,
449,100,8,4,2,4,1,
450,100,31,4,2,4,1,
451,100,20,8,2,8,1,
452,100,18,4,2,4,1,
453,100,83,72,36,72,1,
454,100,91,16,8,16,1,
,
Server,Capacity-CPU,Init-CPU,Final-CPU,Capacity-MEM,Init-MEM,Final-MEM,
1,78,14,0,512,256,208,
2,112,4,0,768,302,176,
3,78,12,0,512,192,174,
4,56,8,0,256,38,92,
5,56,48,4,256,12,2,
6,28,12,10,128,6,2,
7,56,8,0,256,64,116,
8,112,34,0,768,40,326,
9,56,8,0,256,46,64,
10,56,8,4,256,148,14,
11,28,4,2,128,56,24,
12,28,12,0,128,6,36,
13,112,46,0,768,84,56,
14,28,4,0,128,44,32,
15,56,10,20,256,34,38,
16,78,2,14,512,10,182,
17,56,24,6,256,42,2,
18,78,6,16,512,246,2,
19,56,10,14,256,34,30,
20,112,70,0,768,118,374,
21,78,14,0,512,204,36,
22,112,84,0,768,134,44,
23,112,40,0,768,70,214,
24,112,6,0,768,256,12,
25,56,0,0,256,32,48,
26,112,22,96,768,44,646,
27,78,10,0,512,134,98,
28,56,8,4,256,160,62,
29,78,14,6,512,256,12,
30,112,12,20,768,440,14,
31,112,12,18,768,440,2,
32,56,12,8,256,46,2,
33,78,14,18,512,170,124,
34,56,4,8,256,120,6,
35,78,8,0,512,32,40,
36,78,4,0,512,232,94,
37,78,2,2,512,300,12,
38,28,4,0,128,32,16,
39,112,40,0,768,56,252,
40,56,8,0,256,30,104,
41,78,42,2,512,4,2,
42,112,20,0,768,400,32,
43,78,12,2,512,194,44,
44,28,0,0,128,32,32,
45,56,8,0,256,64,48,
46,56,14,4,256,30,62,
47,28,2,10,128,44,2,
48,28,2,28,128,40,128,
49,112,20,112,768,454,768,
50,112,14,16,768,388,152,
51,56,10,8,256,42,6,
52,78,20,14,512,76,10,
53,56,0,6,256,6,2,
54,56,8,4,256,152,62,
55,56,12,20,256,46,184,
56,56,46,4,256,8,62,
57,78,12,6,512,78,368,
58,78,16,26,512,42,318,
59,28,2,12,128,24,6,
60,78,8,62,512,24,448,
61,78,14,0,512,58,172,
62,78,6,6,512,224,12,
63,112,40,2,768,78,2,
64,78,10,78,512,270,512,
65,28,4,10,128,48,2,
66,112,64,28,768,106,504,
67,112,22,32,768,220,24,
68,112,42,0,768,72,262,
69,28,24,28,128,6,128,
70,56,10,0,256,42,32,
71,78,2,78,512,236,512,
72,56,2,56,256,112,256,
73,28,4,10,128,36,2,
74,56,16,0,256,50,32,
75,78,8,0,512,226,52,
76,78,14,62,512,198,24,
77,78,10,14,512,336,256,
78,56,8,8,256,38,64,
79,56,4,0,256,62,48,
80,56,4,0,256,72,46,
81,28,4,22,128,32,2,
82,78,22,0,512,22,52,
83,56,24,0,256,46,46,
84,78,14,0,512,256,0,
85,112,16,16,768,184,384,
86,78,26,0,512,62,0,
87,112,20,32,768,220,24,
88,28,4,28,128,48,128,
89,56,34,0,256,4,32,
90,56,8,8,256,64,64,
91,78,10,50,512,152,0,
92,78,14,62,512,256,24,
93,28,2,28,128,32,128,
94,28,4,0,128,32,16,
95,112,64,4,768,94,0,
96,56,16,56,256,30,256,
97,28,0,28,128,16,128,
98,112,20,112,768,568,768,
99,28,4,28,128,32,128,
100,56,4,56,256,148,256,
,
,
TREE DATA,
CLASSES:,0.0-0.8,1.0-1.0,
