50,220,
VM,I,F,N,CPU,Memory,Links
1,1,1,122,4,122,1,
2,2,2,72,36,72,1,
3,2,2,16,4,16,1,
4,2,2,122,16,122,1,
5,3,3,4,2,4,1,
6,3,3,16,4,16,1,
7,3,3,192,48,192,1,
8,4,4,488,16,488,1,
9,5,4,16,4,16,1,
10,5,5,64,16,64,1,
11,5,36,8,4,8,1,
12,5,5,122,16,122,1,
13,6,6,4,2,4,1,
14,6,6,16,8,16,1,
15,6,6,8,2,8,1,
16,6,6,72,36,72,1,
17,6,6,64,16,64,1,
18,6,6,32,8,32,1,
19,6,6,32,8,32,1,
20,6,6,244,8,244,1,
21,6,6,64,16,64,1,
22,7,42,16,4,16,1,
23,7,29,8,4,8,1,
24,7,11,16,8,16,1,
25,7,30,32,8,32,1,
26,8,8,64,16,64,1,
27,8,8,16,4,16,1,
28,8,8,32,8,32,1,
29,9,9,122,16,122,1,
30,10,12,64,16,64,1,
31,10,10,256,64,256,1,
32,10,33,122,4,122,1,
33,10,49,8,2,8,1,
34,10,39,8,4,8,1,
35,11,11,8,2,8,1,
36,11,11,8,2,8,1,
37,11,11,4,2,4,1,
38,11,11,32,8,32,1,
39,11,11,32,8,32,1,
40,11,11,4,2,4,1,
41,11,11,32,8,32,1,
42,11,11,8,4,8,1,
43,11,11,32,8,32,1,
44,11,11,16,4,16,1,
45,12,12,8,4,8,1,
46,12,12,8,4,8,1,
47,12,12,122,16,122,1,
48,12,12,16,8,16,1,
49,12,12,64,16,64,1,
50,12,12,8,4,8,1,
51,12,12,64,16,64,1,
52,12,12,32,8,32,1,
53,12,12,244,8,244,1,
54,12,12,122,4,122,1,
55,13,13,122,4,122,1,
56,13,13,72,36,72,1,
57,13,13,8,2,8,1,
58,13,13,122,4,122,1,
59,13,13,122,16,122,1,
60,14,14,122,16,122,1,
61,14,14,72,36,72,1,
62,15,26,16,4,16,1,
63,15,15,122,16,122,1,
64,15,14,16,4,16,1,
65,15,19,32,8,32,1,
66,15,19,8,4,8,1,
67,15,19,16,4,16,1,
68,16,16,16,4,16,1,
69,16,16,16,8,16,1,
70,16,16,122,4,122,1,
71,16,16,4,2,4,1,
72,16,16,488,16,488,1,
73,17,17,16,8,16,1,
74,17,17,16,4,16,1,
75,17,17,16,4,16,1,
76,17,17,8,4,8,1,
77,17,17,32,8,32,1,
78,18,31,4,2,4,1,
79,18,19,4,2,4,1,
80,18,18,122,4,122,1,
81,18,18,122,4,122,1,
82,19,19,32,8,32,1,
83,19,19,16,4,16,1,
84,19,19,32,8,32,1,
85,19,19,8,2,8,1,
86,19,19,488,16,488,1,
87,19,19,4,2,4,1,
88,19,19,4,2,4,1,
89,19,19,122,4,122,1,
90,20,20,256,64,256,1,
91,21,21,122,4,122,1,
92,22,22,64,16,64,1,
93,22,22,16,4,16,1,
94,22,22,32,8,32,1,
95,23,24,32,8,32,1,
96,23,23,64,16,64,1,
97,23,23,122,16,122,1,
98,24,24,244,8,244,1,
99,24,24,16,4,16,1,
100,24,24,72,36,72,1,
101,24,24,16,8,16,1,
102,24,24,16,4,16,1,
103,24,24,32,8,32,1,
104,25,25,488,16,488,1,
105,26,26,244,8,244,1,
106,26,26,16,8,16,1,
107,26,26,72,36,72,1,
108,26,26,4,2,4,1,
109,26,26,16,4,16,1,
110,26,26,122,16,122,1,
111,27,27,256,64,256,1,
112,28,28,488,16,488,1,
113,28,28,122,16,122,1,
114,28,28,122,16,122,1,
115,29,29,64,16,64,1,
116,29,29,16,8,16,1,
117,30,30,16,8,16,1,
118,30,30,122,16,122,1,
119,30,30,64,16,64,1,
120,30,30,16,8,16,1,
121,31,31,244,8,244,1,
122,31,31,16,8,16,1,
123,31,31,72,36,72,1,
124,31,31,244,8,244,1,
125,31,31,64,16,64,1,
126,32,6,122,4,122,1,
127,32,25,8,4,8,1,
128,32,48,122,16,122,1,
129,32,41,122,4,122,1,
130,32,16,72,36,72,1,
131,32,12,16,8,16,1,
132,32,39,4,2,4,1,
133,32,25,16,8,16,1,
134,32,28,32,8,32,1,
135,33,33,16,4,16,1,
136,33,33,8,2,8,1,
137,33,33,72,36,72,1,
138,33,33,122,16,122,1,
139,33,33,122,16,122,1,
140,34,34,122,4,122,1,
141,35,35,8,4,8,1,
142,35,43,4,2,4,1,
143,35,35,8,4,8,1,
144,35,35,8,4,8,1,
145,35,35,32,8,32,1,
146,35,35,8,4,8,1,
147,36,36,122,16,122,1,
148,36,36,256,64,256,1,
149,36,36,16,8,16,1,
150,36,36,8,4,8,1,
151,37,37,122,16,122,1,
152,38,38,256,64,256,1,
153,39,39,244,8,244,1,
154,39,39,8,2,8,1,
155,39,39,4,2,4,1,
156,39,39,122,4,122,1,
157,39,39,122,16,122,1,
158,40,49,8,2,8,1,
159,40,16,32,8,32,1,
160,40,43,122,16,122,1,
161,40,31,122,16,122,1,
162,40,40,192,48,192,1,
163,41,41,8,4,8,1,
164,41,41,122,4,122,1,
165,41,41,192,48,192,1,
166,41,41,64,16,64,1,
167,42,42,8,2,8,1,
168,42,42,4,2,4,1,
169,42,42,16,4,16,1,
170,42,42,64,16,64,1,
171,43,43,244,8,244,1,
172,43,43,64,16,64,1,
173,43,43,16,8,16,1,
174,43,43,72,36,72,1,
175,43,43,244,8,244,1,
176,44,44,64,16,64,1,
177,44,44,64,16,64,1,
178,44,44,122,4,122,1,
179,45,45,16,8,16,1,
180,45,45,4,2,4,1,
181,45,45,8,2,8,1,
182,45,45,8,2,8,1,
183,45,45,8,2,8,1,
184,45,45,4,2,4,1,
185,45,45,8,2,8,1,
186,45,45,16,8,16,1,
187,46,3,8,2,8,1,
188,46,28,4,2,4,1,
189,46,13,64,16,64,1,
190,46,48,4,2,4,1,
191,46,46,72,36,72,1,
192,46,41,4,2,4,1,
193,46,16,8,4,8,1,
194,46,36,122,16,122,1,
195,46,4,8,2,8,1,
196,46,16,8,4,8,1,
197,46,6,8,4,8,1,
198,47,47,64,16,64,1,
199,47,24,8,2,8,1,
200,47,47,16,8,16,1,
201,48,48,16,8,16,1,
202,48,48,8,4,8,1,
203,48,48,244,8,244,1,
204,48,48,122,16,122,1,
205,48,48,8,4,8,1,
206,48,48,244,8,244,1,
207,49,49,4,2,4,1,
208,49,49,4,2,4,1,
209,49,49,244,8,244,1,
210,49,49,4,2,4,1,
211,49,49,64,16,64,1,
212,49,49,32,8,32,1,
213,49,49,8,4,8,1,
214,49,49,122,16,122,1,
215,49,49,8,2,8,1,
216,49,49,192,48,192,1,
217,50,50,4,2,4,1,
218,50,50,64,16,64,1,
219,50,50,8,2,8,1,
220,50,50,32,8,32,1,
,
Server,Capacity-CPU,Init-CPU,Final-CPU,Capacity-MEM,Init-MEM,Final-MEM,
1,28,24,24,128,6,6,
2,56,0,0,256,46,46,
3,56,2,0,256,44,36,
4,78,62,56,512,24,0,
5,56,16,24,256,46,70,
6,112,8,0,768,232,102,
7,28,4,28,128,56,128,
8,28,0,0,128,16,16,
9,28,12,12,128,6,6,
10,112,22,48,768,310,512,
11,56,8,0,256,80,64,
12,112,24,0,768,80,0,
13,78,16,0,512,66,2,
14,56,4,0,256,62,46,
15,56,16,40,256,46,134,
16,112,78,26,768,122,2,
17,28,0,0,128,40,40,
18,56,44,48,256,4,12,
19,112,66,48,768,62,2,
20,78,14,14,512,256,256,
21,28,24,24,128,6,6,
22,28,0,0,128,16,16,
23,56,16,24,256,38,70,
24,78,10,0,512,116,76,
25,78,62,50,512,24,0,
26,78,4,0,512,38,22,
27,78,14,14,512,256,256,
28,112,64,54,768,36,0,
29,28,4,0,128,48,40,
30,56,8,0,256,38,6,
31,112,36,18,768,128,2,
32,112,22,112,768,254,768,
33,78,4,0,512,172,50,
34,28,24,24,128,6,6,
35,28,2,4,128,60,64,
36,112,20,0,768,366,236,
37,28,12,12,128,6,6,
38,78,14,14,512,256,256,
39,78,46,40,512,12,0,
40,112,22,64,768,292,576,
41,78,6,0,512,126,0,
42,28,4,0,128,36,20,
43,112,36,18,768,128,2,
44,56,20,20,256,6,6,
45,28,0,0,128,56,56,
46,112,22,76,768,458,696,
47,28,2,4,128,40,48,
48,112,64,46,768,126,0,
49,112,4,0,768,86,70,
50,28,0,0,128,20,20,
,
,
TREE DATA,
CLASSES:,0.0-0.8,1.0-1.0,
