30,118,
VM,I,F,N,CPU,Memory,Links
1,1,1,16,8,16,1,
2,1,2,122,16,122,1,
3,1,2,32,8,32,1,
4,2,10,192,48,192,1,
5,2,2,8,2,8,1,
6,2,6,32,8,32,1,
7,2,7,244,8,244,1,
8,3,1,4,2,4,1,
9,3,3,16,8,16,1,
10,3,3,16,8,16,1,
11,4,4,4,2,4,1,
12,4,4,8,2,8,1,
13,4,4,8,2,8,1,
14,4,4,64,16,64,1,
15,5,1,4,2,4,1,
16,5,8,32,8,32,1,
17,5,3,32,8,32,1,
18,6,6,4,2,4,1,
19,6,6,32,8,32,1,
20,6,6,122,4,122,1,
21,6,6,64,16,64,1,
22,6,6,4,2,4,1,
23,6,11,122,16,122,1,
24,6,6,122,16,122,1,
25,7,7,8,2,8,1,
26,7,7,16,8,16,1,
27,7,12,64,16,64,1,
28,7,7,16,8,16,1,
29,7,7,4,2,4,1,
30,7,7,32,8,32,1,
31,7,7,16,8,16,1,
32,8,10,8,4,8,1,
33,8,8,16,8,16,1,
34,8,7,64,16,64,1,
35,8,11,122,4,122,1,
36,8,5,8,4,8,1,
37,8,2,4,2,4,1,
38,8,14,122,4,122,1,
39,9,2,64,16,64,1,
40,9,2,16,4,16,1,
41,10,4,8,4,8,1,
42,10,10,72,36,72,1,
43,10,14,192,48,192,1,
44,11,8,64,16,64,1,
45,11,9,122,16,122,1,
46,12,5,16,8,16,1,
47,12,12,122,16,122,1,
48,12,12,64,16,64,1,
49,13,2,32,8,32,1,
50,13,28,8,4,8,1,
51,13,11,4,2,4,1,
52,13,22,32,8,32,1,
53,14,10,488,16,488,1,
54,15,2,32,8,32,1,
55,15,6,8,2,8,1,
56,15,1,4,2,4,1,
57,15,2,16,4,16,1,
58,15,30,8,4,8,1,
59,15,30,64,16,64,1,
60,16,1,64,16,64,1,
61,16,29,8,4,8,1,
62,16,22,8,4,8,1,
63,16,2,16,8,16,1,
64,16,30,32,8,32,1,
65,16,29,122,4,122,1,
66,16,30,8,2,8,1,
67,16,29,64,16,64,1,
68,17,11,8,2,8,1,
69,17,2,64,16,64,1,
70,17,14,122,16,122,1,
71,18,26,72,36,72,1,
72,18,8,64,16,64,1,
73,19,30,8,2,8,1,
74,19,6,64,16,64,1,
75,19,2,16,4,16,1,
76,19,4,8,2,8,1,
77,19,6,16,4,16,1,
78,19,8,8,2,8,1,
79,19,7,16,8,16,1,
80,20,7,8,4,8,1,
81,20,7,16,4,16,1,
82,20,1,16,8,16,1,
83,20,8,8,2,8,1,
84,20,8,64,16,64,1,
85,21,6,8,4,8,1,
86,21,7,4,2,4,1,
87,21,30,16,4,16,1,
88,21,30,8,4,8,1,
89,21,8,8,2,8,1,
90,21,30,8,4,8,1,
91,22,6,8,4,8,1,
92,22,22,64,16,64,1,
93,23,8,32,8,32,1,
94,23,2,122,16,122,1,
95,23,6,244,8,244,1,
96,24,10,8,2,8,1,
97,24,14,72,36,72,1,
98,24,14,244,8,244,1,
99,25,30,16,4,16,1,
100,25,6,16,4,16,1,
101,25,5,32,8,32,1,
102,25,26,244,8,244,1,
103,25,30,72,36,72,1,
104,25,3,16,4,16,1,
105,25,1,122,16,122,1,
106,26,26,256,64,256,1,
107,26,26,122,4,122,1,
108,27,30,8,4,8,1,
109,27,1,8,2,8,1,
110,27,30,32,8,32,1,
111,27,5,32,8,32,1,
112,28,28,122,4,122,1,
113,28,28,16,4,16,1,
114,28,6,16,4,16,1,
115,29,6,8,4,8,1,
116,29,29,72,36,72,1,
117,29,29,244,8,244,1,
118,30,30,488,16,488,1,
,
Server,Capacity-CPU,Init-CPU,Final-CPU,Capacity-MEM,Init-MEM,Final-MEM,
1,56,24,0,256,86,18,
2,112,46,0,768,292,224,
3,28,10,0,128,92,48,
4,28,6,0,128,44,28,
5,28,10,0,128,60,40,
6,112,48,6,768,298,0,
7,78,26,0,512,356,68,
8,78,36,0,512,168,216,
9,28,8,12,128,48,6,
10,112,24,6,768,496,0,
11,56,24,32,256,70,0,
12,56,16,8,256,54,6,
13,28,6,28,128,52,128,
14,112,96,0,768,280,16,
15,56,20,56,256,124,256,
16,78,16,78,512,190,512,
17,56,22,56,256,62,256,
18,78,26,78,512,376,512,
19,56,18,56,256,120,256,
20,56,22,56,256,144,256,
21,28,8,28,128,76,128,
22,28,8,0,128,56,24,
23,78,46,78,512,114,512,
24,78,32,78,512,188,512,
25,112,32,112,768,250,768,
26,112,44,0,768,390,74,
27,28,6,28,128,48,128,
28,56,44,44,256,102,110,
29,78,30,10,512,188,2,
30,112,96,0,768,280,0,
,
,
TREE DATA,
CLASSES:,0.0-0.6,1.0-0.8,
